+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+------------+------------+--------------+------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY)  | MAX(BODY)  |  SUM(BODY)   | AVG(BODY)  |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/1ba59168-2ef1-4098-a524-3e5bd4f9f6bf       | 0.116 | 0.252 | 0.524   | 0.131 | 0.252 | 0.252 | 0.252 | 0.090  | 136.000    | 136.000    | 544.000      | 136.000    |
| 3     | 0   | 1    | 0   | 2   | 0   | GET    | /api/isu/7d293fb3-65c1-4e16-9d0b-4d2cd1e255b2       | 0.484 | 0.484 | 0.496   | 0.165 | 0.484 | 0.484 | 0.484 | 0.225  | 14.000     | 133.000    | 168.000      | 56.000     |
| 4     | 0   | 0    | 0   | 4   | 0   | GET    | /api/isu/cd253b4d-6c0c-4066-9184-4d35398ce03c/graph | 0.052 | 0.360 | 0.472   | 0.118 | 0.360 | 0.360 | 0.360 | 0.142  | 14.000     | 21.000     | 72.000       | 18.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/condition/bf9cd9e0-9a88-453b-a76b-075f5a13b5db | 0.040 | 0.188 | 0.464   | 0.093 | 0.188 | 0.188 | 0.188 | 0.054  | 3.000      | 6040.000   | 12081.000    | 2416.200   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/b3c5d7d4-a55c-4fc5-85bd-287417354842 | 0.028 | 0.272 | 0.456   | 0.114 | 0.272 | 0.272 | 0.272 | 0.094  | 3.000      | 6211.000   | 9330.000     | 2332.500   |
| 6     | 0   | 0    | 0   | 6   | 0   | GET    | /api/condition/74ea5c7a-0b3a-440c-94b4-881713a26157 | 0.008 | 0.264 | 0.456   | 0.076 | 0.264 | 0.264 | 0.264 | 0.092  | 14.000     | 24.000     | 121.000      | 20.167     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/isu/647dffc5-910c-4216-8258-f0e1e65bbe8f       | 0.004 | 0.220 | 0.440   | 0.147 | 0.220 | 0.220 | 0.220 | 0.101  | 136.000    | 136.000    | 408.000      | 136.000    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/af4dd2b8-1686-4a00-8bc2-5a9e7a9d7ced       | 0.012 | 0.308 | 0.420   | 0.105 | 0.308 | 0.308 | 0.308 | 0.123  | 133.000    | 133.000    | 532.000      | 133.000    |
| 6     | 0   | 2    | 0   | 4   | 0   | GET    | /api/isu/f35712b9-4810-4d17-9267-69c79d356daf/graph | 0.032 | 0.108 | 0.400   | 0.067 | 0.108 | 0.108 | 0.108 | 0.039  | 14.000     | 5572.000   | 10699.000    | 1783.167   |
| 12    | 0   | 0    | 0   | 12  | 0   | GET    | /api/condition/3af9b2b1-0111-4add-ab0c-5e122896bcda | 0.020 | 0.128 | 0.400   | 0.033 | 0.088 | 0.128 | 0.128 | 0.040  | 14.000     | 24.000     | 242.000      | 20.167     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/isu/a41b394b-175e-4f95-842d-b722af651d05       | 0.004 | 0.192 | 0.388   | 0.129 | 0.192 | 0.192 | 0.192 | 0.089  | 145.000    | 145.000    | 435.000      | 145.000    |
| 6     | 0   | 4    | 0   | 2   | 0   | GET    | /api/isu/94a8b5d1-44e1-4b21-a5b0-62a83ae79869       | 0.340 | 0.340 | 0.384   | 0.064 | 0.340 | 0.340 | 0.340 | 0.124  | 14.000     | 136.000    | 579.000      | 96.500     |
| 3     | 0   | 1    | 0   | 2   | 0   | GET    | /api/isu/33226d6e-ad67-4766-ba20-aaedb3775f24       | 0.356 | 0.356 | 0.376   | 0.125 | 0.356 | 0.356 | 0.356 | 0.163  | 14.000     | 127.000    | 162.000      | 54.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/8b1cf932-d1b9-47e3-a4d1-f4ba343238ca | 0.036 | 0.144 | 0.372   | 0.093 | 0.144 | 0.144 | 0.144 | 0.039  | 3.000      | 5851.000   | 8790.000     | 2197.500   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/954e8b4a-6394-42e1-bc91-c9bbe67cb6da | 0.064 | 0.132 | 0.372   | 0.093 | 0.132 | 0.132 | 0.132 | 0.028  | 3.000      | 6491.000   | 15905.000    | 3976.250   |
| 6     | 0   | 4    | 0   | 2   | 0   | GET    | /api/isu/0ad00f02-3d9c-4bdb-adf2-d5093c9498aa       | 0.004 | 0.164 | 0.360   | 0.060 | 0.164 | 0.164 | 0.164 | 0.056  | 14.000     | 130.000    | 555.000      | 92.500     |
| 8     | 0   | 8    | 0   | 0   | 0   | GET    | /api/condition/de2c2d55-84eb-40a2-bf93-419c12846f3d | 0.048 | 0.124 | 0.356   | 0.044 | 0.124 | 0.124 | 0.124 | 0.039  | 3.000      | 6513.000   | 32356.000    | 4044.500   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/ea03ebbe-3397-44b8-80b6-61d73d1d1de9 | 0.072 | 0.108 | 0.332   | 0.083 | 0.108 | 0.108 | 0.108 | 0.015  | 3.000      | 6039.000   | 9061.000     | 2265.250   |
